x1,x2,x3,x4,x5,x6,x7,x8,y
0.32875110965968446,0.9154021177020741,-0.5017570435845365,-0.8084936028931876,-0.5182702182736474,-0.21967188783751193,1.477894044741516,0.3571125715117464,-63.64282840272158
-0.1423794850212935,-1.0676204293825944,0.6228499323474987,-0.45006547147924364,0.046980593764742055,-1.594427658794367,0.005243699718183166,-0.5993750229537729,-145.33417983136192
-0.28067507686677406,-0.7539645888666763,-0.06259312789952241,0.10420110395187607,0.2811914239693758,0.594754341665286,0.7589285897867651,0.8534155587803077,113.68549692905768
-0.047711356141979855,-0.966976143129213,0.42545756178496474,0.7858001586508322,0.7604146561442974,-0.4523063192490767,-1.5839028234857233,-2.4238793266289567,-69.40163186918629
-0.09671311187039239,0.2110174672026184,1.6964563682900382,-2.081929407883722,1.7547941819843647,-1.5566291735239037,-1.280429352496283,0.6060099513456396,35.577600500990144
0.4824724152431853,-1.0708924980611123,-0.8571575564162826,0.6256673477650062,2.720169166589619,0.01300189187790702,-0.2646568332379561,1.4535340771573169,270.737257599658
-0.33708597111803934,0.14866745720211155,1.490726136849952,-0.213442870930208,1.2187618516973167,-1.2096947428411076,1.5307508323436974,0.5999287299962045,68.03806030642673
1.0571222262189157,-0.4606387709597875,-0.7198442083947086,-1.4785219903674274,-0.3011036955892888,0.7384665799954104,-0.11564828238824053,0.1713682811899705,-5.24461808731532
-0.14705738150213865,0.9751197334177512,-0.6771617115121117,0.07580455819372633,-0.8972543714858315,0.6241198170521551,-0.012246772846914623,0.6283455092642799,-7.413789382830032
-1.5702247198904564,0.6218099622171964,0.9725544496267299,0.632407739055521,-0.5624667758942676,-0.6269670577877674,0.7077519354554754,1.8124485579969287,30.014401312441713
1.475356216949552,0.3109075655980046,-0.21344715171184725,-0.718444221252436,-1.4074637743765552,-0.4710383056183228,-1.4480843414973241,0.2320499373576363,-165.50465235118378
-1.5763921569842494,0.6523228784134196,0.8836599374866724,-0.17262729994081963,-0.03850846950070721,1.6839276914578687,1.0786808334312956,-0.45888426286894,136.67256079314032
0.41379909745149823,0.6337768809320985,0.3098207102270275,-1.1875984190295128,2.1451491277733883,-0.6734906242438685,-0.8353470532597573,0.27899416222380197,106.9288970415767
0.048084946661381994,-1.6275424378831627,-1.804882100664519,-0.7632591565425169,0.5705986685931593,-1.6694052811213718,-0.6626237589458467,0.543360192379935,-130.29330243525234
1.2784518626072987,0.028744822934817487,-0.3933388123273607,0.3686733088729012,-0.8169356709872361,-0.16711808031685435,1.2065089665083568,0.14671368643332283,-67.45286409719411
0.5137859509122088,0.5150352672086598,-0.9378250399151228,-1.377669367957091,1.053802052034903,0.3577873603482833,1.083051243175277,0.5607845263682344,91.09550454586723
-1.6127158711896517,0.6862601903745135,-1.867265192591748,2.3146585666735087,0.08187413938632256,-0.7728252145375718,-0.48536354782910346,-0.23681860674000887,-70.96328541124508
0.213979910734222,-0.6997255079925856,0.03526355197172861,1.9647251329163893,-1.1978778925888485,-0.10703035995455783,-0.553649305347182,-1.035242322419374,-112.76208495162945
1.1906462747863413,0.43693816974634986,0.0030460201534144695,0.1605739810498646,0.1704162223754877,-0.6134026635409398,-0.38817681854122876,-0.30246968648812833,-48.66084985893568
0.5725827813561586,-0.5711789897827968,0.6408428612670098,1.7976865268495226,-0.2811002928859549,-0.24717738252059693,-1.0016200098949155,-0.6819842479977986,-25.78586038428049
1.628396623128538,0.5689830791852754,-0.5535882417079946,1.6777008140764407,1.6391168054440675,-0.08828204835125482,-0.8036745679697308,2.5797093376543185,255.52187956387925
-0.026513875449216878,-1.9187712152990415,-0.07444591576616721,0.25755039072276437,0.17457781283183896,-0.16128571166600914,1.8861859012105302,0.4040508568145384,32.336943299192875
0.472597482413043,1.0291556373256436,-1.7025836042378404,0.40825275571447184,-0.978372777615032,-0.5397596803093615,0.19584525509768155,-0.7783047254023127,-190.99067364257627
-0.2711236010425688,1.4926885689595217,-0.8031789506803448,0.9135846262332494,0.3673655068161781,-0.877982586756561,-0.22647889190152676,-0.82688035403986,-83.44163004506322
1.5295503194606137,-1.6924646297148194,1.0941915184709485,0.055724912288694604,-0.12578692009964815,1.593186626639397,-0.9896048202585809,-0.5112156764311852,119.38625444772487
0.44770856001731496,0.5697672802322039,0.4567532191537839,0.34272534637770413,1.1172958315881276,-1.251539424190444,-0.0821511783925688,1.4437646040732595,71.51637927016435
0.12557645347154225,-0.15005558703252672,1.3757068133116195,-0.29756350335999193,0.7011727423108983,1.1894704889246406,0.597400069849858,-1.2276078151369925,127.36504785990356
0.37721187506452086,-0.5589218472715883,-1.5231869047837747,1.1950466289248425,-0.7001208149391732,1.073631749859772,0.132969674146876,-1.0265152994110602,-30.25060783010285
1.188393273448084,-0.016422896072752075,0.2237879516388985,-0.5176112990361714,1.7945578635177877,-1.3793192280145272,-0.033126972873797095,-0.7309300399419191,-8.50116173421236
1.4415686206579004,0.5298041779152828,-1.129706854657618,0.8356921120651418,-0.5768918695231487,-0.8604133652839524,1.0062928092144405,-0.38455554422982535,-139.56452667091494
0.1979107834626478,1.7359638031652493,-0.6891878180895679,2.0752608726252655,0.19759960469239965,1.0495527153193351,1.3173940656343257,-0.535235211560568,106.40213507062388
-1.3698029795790778,-0.5574917850078336,2.2105230015913513,0.9638791167949097,-0.14700200162848862,-0.1852876588777083,0.0438114719791096,-0.12982069973342616,44.343399308310836
0.6565536086338297,-1.1913034972026486,0.4738329209117875,1.8657745111447566,-0.7143514180263678,-0.6800247215784908,0.29307247329868125,0.23225369716100355,-48.9923662057577
